_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
2168,2014,I,4,40,400,400001,F. Cohesión San. 2012,Fondo de Cohesión Sanitaria Ejercicio 2012
2169,2014,I,4,40,400,400009,Fond. Adic. Finan. Autono,Fondos Adicionales Finan Autonómica Ejercicio 2012
2170,2014,I,4,40,400,400011,Fondo Coh. Sanitaria 2009,Fondo de Cohesión Sanitaria ejercicio 2009
2171,2014,I,4,40,400,400012,F. Suficiencia - Ej.2008,Fondo Suficiencia - Ejercicio 2008
2172,2014,I,4,40,400,400013,F.Gar.Asis.Sanita Ej.2008,Fondo Garantía Asist. Sanitaria - Ejercicio 2008
2173,2014,I,4,40,400,400014,Compens. Patrimonio 2009,Compensación Patrimonio ejercicio 2009
2174,2014,I,4,40,400,400015,Fondo Convergencia 2009,Fondo de Convergencia ejercicio 2009
2175,2014,I,4,40,400,400019,F. Adicionales - Ej. 2010,Fondos Adicionales - Ejercicio 2010
2176,2014,I,4,40,400,400022,F. Suficiencia - Ej.2009,Fondo de Suficiencia - Ejercicio 2009
2177,2014,I,4,40,400,400024,Comp Patrimonio Ej 2011,Compensación Patrimonio - Ejercicio 2011
2178,2014,I,4,40,400,400025,F. Adic. FA Ej. 2009,Fondos Adicionales Finan Autonómica Ejercicio 2009
2179,2014,I,4,40,400,400026,Fondos Convergencia 2010,Fondos de Convergencia - Ejercicio 2010
2180,2014,I,4,40,400,400027,Fondos Convergencia Ej. 2012,Fondos de Convergencia Autonómica Ejercicio 2012
2181,2014,I,4,40,400,400032,F.Suficiencia - Ej. 2011,Fondo de Suficiencia - Ejercicio 2011
2182,2014,I,4,40,400,400040,F. Cohesión Sanita-Ej2011,Fondos de Cohesión Sanitaria - Ejercicio 2011
2183,2014,I,4,40,400,400050,Fondo Suficiencia Global,Fondo Suficiencia Global
2184,2014,I,4,40,400,400051,F. G. S. Públicos Fundame,Fondo de Garantía Servicios Públicos Fundamentales
2185,2014,I,4,40,400,400052,Fondo de Cooperación,Fondo de Cooperación
2186,2014,I,4,40,400,400053,Fondo de Competitividad,Fondo de Competitividad
2187,2014,I,4,40,400,400150,F.Suf.Global Ej. anterior,FondoSuficiencia Global liquidación ej. anteriores
2188,2014,I,4,40,400,400151,F. G. S. Púb. Fun ej.2011,Fondo de Garantía Serv Púb. Fund.-Ejercicio 2011
2189,2014,I,4,40,400,400152,F. Cooperación Ej. 2012,Fondo Cooperación Liquidación Ejercicio 2012
2190,2014,I,4,40,400,400153,Fondo Suficiencia Global. EJ. 2012,Fondo Suficiencia Global Ejercicio 2012
2191,2014,I,4,40,400,400154,Fondo de Garantía Ej. 2012,Fondo de Garantía Ejercicio 2012
2192,2014,I,4,40,400,400155,Fondo de Convergencia Autonómica Liq. ejerc. 2013,Fondo de Convergencia Autonómica Liq. ejerc. 2013
2193,2014,I,4,40,400,400201,Anticip. Liquidación 2010,Anticipo Liquidación 2010
2194,2014,I,4,40,400,400400,Anticipo de Tesorería (art.64 Ley 22/2009),Anticipo de Tesorería (art.64 Ley 22/2009)
2195,2014,I,4,40,401,401000,Serv transf (Secc 32 PGE),Servicios transferidos (Sección 32 P.G.E.)
2196,2014,I,4,40,401,401004,RD 205/10 Form. Prof. Emp,R.D. 250/2010 Formación Profesional para el Empleo
2197,2014,I,4,40,401,401010,Ec. Hda y Empleo,"Economía, Hacienda y Empleo"
2198,2014,I,4,40,402,402000,Plan nacional I+D,Plan nacional I+D
2199,2014,I,4,40,402,402001,Promoción de turismo,Promoción de turismo
2200,2014,I,4,40,402,402002,Implantación Tic,Implantación Tic. Plan avanza.
2201,2014,I,4,40,402,402099,Otras,"Otras subv Ind., Com y Turism y Cienc, Tecn y Univ"
2202,2014,I,4,40,403,403000,Ayuda complementaria PAC,Ayudas complementarias a la Política Agraria Común
2203,2014,I,4,40,403,403001,Gtos intervención mercado,Gastos intervención de mercado
2204,2014,I,4,40,403,403002,Adversidades Climáticas,Adversidades Climáticas
2205,2014,I,4,40,403,403003,Erradicación E.E.B.,Erradicación de Encefalopatía Espongiforme Bovina
2206,2014,I,4,40,403,403004,Estadística agraria,Estadística agraria
2207,2014,I,4,40,403,403099,Otras subv. Agricu.Gan.MA,"Otras subvenciones de Agricultura, Gan. y M.A."
2208,2014,I,4,40,404,404000,"Jubilación,reestr empresa",Ayudas a jubilación y reestructuración de empresas
2209,2014,I,4,40,404,404001,Guarderías infantiles,Guarderías infantiles
2210,2014,I,4,40,404,404002,Minusv. atendidos ctros,Minusválidos atendidos en centros
2211,2014,I,4,40,404,404003,Pens. ancianos y enfermos,Pensiones a ancianos y enfermos
2212,2014,I,4,40,404,404004,Act. en drogodependencias,Actuaciones en drogodependencias
2213,2014,I,4,40,404,404005,Plan de desarrollo gitano,Plan de desarrollo gitano
2214,2014,I,4,40,404,404006,Prest básicas S.Sociales,Prestaciones básicas de Servicios Sociales
2215,2014,I,4,40,404,404007,Plan gerontológ. m.ctros,Plan gerontológico mantenimiento de centros
2216,2014,I,4,40,404,404008,Preven. maltrato infancia,Prevención de malos tratos a la infancia
2217,2014,I,4,40,404,404009,Erradicación pobreza,Erradicación de la pobreza
2218,2014,I,4,40,404,404010,Plan pers. discapacitadas,Plan acción integral de personas con discapacidad
2219,2014,I,4,40,404,404011,Apoyo familias monoparent,Apoyo a familias monoparentales
2220,2014,I,4,40,404,404012,Educación Familiar,Educación Familiar
2221,2014,I,4,40,404,404013,Información acción social,Información sobre acción social
2222,2014,I,4,40,404,404014,Mediación familiar,Mediación familiar
2223,2014,I,4,40,404,404015,Prev. violencia familiar,Prevención violencia familiar
2224,2014,I,4,40,404,404016,Menores infractores,Menores infractores
2225,2014,I,4,40,404,404017,Creación empleo cooper.,Apoyo creación de empleo en cooperativas
2226,2014,I,4,40,404,404018,Plan estatal voluntariado,Plan estatal de voluntariado
2227,2014,I,4,40,404,404019,Integr. social inmigrant.,Plan de integración social de inmigrantes
2228,2014,I,4,40,404,404020,Plan Acc. Dependencia,Plan Acción a favor de pers. situación dependencia
2229,2014,I,4,40,404,404021,Víctimas violenc. género,Víctimas violencia de género
2230,2014,I,4,40,404,404099,Otras subv. Empl y S.Soc,Otras subv. Empleo y de Servicios Sociales
2231,2014,I,4,40,404,404100,Ayudas reest. em. ej. ant,Ayudas reestructuración empresas ejercicios ant.
2232,2014,I,4,40,405,405000,Manten centros sanitarios,Mantenimiento de centros sanitarios
2233,2014,I,4,40,405,405001,"Fmto donación,trasplante",Fomento de la donación y trasplante de órganos
2234,2014,I,4,40,405,405002,Prevención del S.I.D.A.,Prevención del S.I.D.A.
2235,2014,I,4,40,405,405003,Act. en drogodependencias,Actuaciones en drogodependencias
2236,2014,I,4,40,405,405004,Prev enfermed emergentes,Prevención de enfermedades emergentes
2237,2014,I,4,40,405,405005,Junta Arbitral de Consumo,Junta Arbitral de Consumo
2238,2014,I,4,40,405,405006,Pol.Cohes.Estrateg. Salud,Políticas de cohesión y estrategias de salud
2239,2014,I,4,40,405,405007,Form.Cont.Uso Rac.Medic.,Form.Cont.Uso racional del medicamento para médic.
2240,2014,I,4,40,405,405008,Prácticas seguras Cntr. S,Prácticas seguras Centros Sanitarios
2241,2014,I,4,40,405,405099,"Otras subv Salud, Consumo",Otras subvenciones en materia de Salud y Consumo
2242,2014,I,4,40,406,406000,Protección de menores,Protección de menores
2243,2014,I,4,40,406,406099,Otras subv  Justicia,Otras subvenciones en materia de Justicia
2244,2014,I,4,40,407,407000,"Becas,ayudas Bellas Artes",Becas y ayudas Bellas Artes
2245,2014,I,4,40,407,407001,Libros y bibliotecas,Libros y bibliotecas
2246,2014,I,4,40,407,407002,Promoc y cooper cultural,Promoción y cooperación cultural
2247,2014,I,4,40,407,407003,Func centros docentes,Funcionamiento de centros docentes
2248,2014,I,4,40,407,407004,Conf A.P.A.S. y colectiv,Confederaciones de A.P.A.S. y colectivos
2249,2014,I,4,40,407,407005,Jubil pers.docente LOGSE,Jubilaciones de personal docente (D.T. 9ª LOGSE)
2250,2014,I,4,40,407,407006,Plan nac. investigación,MEC - Plan nacional de investigación
2251,2014,I,4,40,407,407008,Subv Educación y Ciencia,Subvenciones Educación y Ciencia
2252,2014,I,4,40,407,407010,Escuelas viajeras,Escuelas viajeras
2253,2014,I,4,40,407,407011,Programa Arión,Programa Arión
2254,2014,I,4,40,407,407012,Intercambios escolares,Intercambios escolares
2255,2014,I,4,40,407,407013,P.R.U.E.P.A.-Bubal-,"Plan rest,utiliz. Educat. pueblos abandon.:Bubal"
2256,2014,I,4,40,407,407014,Rutas literarias,Rutas literarias
2257,2014,I,4,40,407,407015,Difusión Formación Profes,Difusión Formación Profesional
2258,2014,I,4,40,407,407016,Financ.Educ.Inf.Concert.,Financ. Educación Infantil Enseñanza Concertada
2259,2014,I,4,40,407,407099,"Otr subv  Educ, Cult,Dep","Otras subvenciones  Educación, Cultura y Deporte"
2260,2014,I,4,40,408,408000,Seguridad Minera,Seguridad Minera
2261,2014,I,4,40,409,409000,Formación continua,Formación continua
2262,2014,I,4,40,409,409001,Finac. AGEº investigación,Financiación Admón Gral Estado Proy Investigación
2263,2014,I,4,40,409,409009,Otras subv. AA.PP.,Otras subvenciones de Administraciones Públicas
2264,2014,I,4,41,410,410009,Otras Subv. I.A.S.S.,Otr subv. Instituto Aragonés de Servicios Sociales
2265,2014,I,4,41,411,411009,Otras Subv. S.A.S.,Otras subvenciones del Servicio Aragonés de Salud
2266,2014,I,4,41,412,412001,Escuelas Taller,Escuelas Taller
2267,2014,I,4,41,412,412003,U.P.D. Calatayud,Unidad de Promoción y Desarrollo de Calatayud
2268,2014,I,4,41,412,412009,Otras Subv. INAEM,Otras subvenciones Instituto Aragonés de Empleo
2269,2014,I,4,41,413,413000,Conf. Sectorial de Empleo,Conferencia Sectorial de Empleo
2270,2014,I,4,41,413,413001,Trab Ctros Nac Form.Ocup,Planes trabajo Centros Nacionales Formación Ocup.
2271,2014,I,4,41,413,413003,Otras Subv. INEM,Otras subv del Servicio Público de Empleo Estatal
2272,2014,I,4,41,413,413004,Ayud. textil y confeccion,Ayudas para adaptación laboral textil y confección
2273,2014,I,4,41,416,416000,Asociaciones Consumidores,Asociaciones de Consumidores
2274,2014,I,4,41,416,416009,Otras subv Ins.Nac.Consum,Otras subvenciones Instituto Nacional de Consumo
2275,2014,I,4,41,419,419000,C.S.D.: Fto activ. depor.,Centro Superior Deportes: Fomento actividad depor.
2276,2014,I,4,41,419,419001,INJUVE: Asoc. juveniles,Instituto de la Juventud: Asociaciones juveniles
2277,2014,I,4,41,419,419002,"Música:Ins.N,Art Esc.y M.",Inst. Nacional Artes Escénicas y Música: Música
2278,2014,I,4,41,419,419003,"Teatro:Ins.N,Art Esc.y M.",Inst. Nacional Artes Escénicas y Música: Teatro
2279,2014,I,4,41,419,419004,Instituto de la Mujer,Instituto de la Mujer
2280,2014,I,4,41,419,419005,Instituto de la Juventud,Instituto de la Juventud
2281,2014,I,4,41,419,419006,Instituto Carlos III,Instituto Carlos III
2282,2014,I,4,41,419,419007,INAP,Instituto Nacional de Administración Pública INAP
2283,2014,I,4,41,419,419008,Otras subv. juventud,Otras subvenciones de juventud
2284,2014,I,4,41,419,419009,Conv.AEMPS Jorn.Insp.Farm,Conv. AEMPS Jornadas Inspecc. Farmacéutica
2285,2014,I,4,41,419,419010,Prog. Educativos Europeos,Programas Educativos Europeos
2286,2014,I,4,41,419,419011,INIA,Instituto Nacional Investigación y Tecnología Agra
2287,2014,I,4,42,420,420000,Prog Ahorro incap. temp.,"Fondo programa de ""Ahorro e incapacidad temporal"""
2288,2014,I,4,42,420,420001,Comp. asistenc. sanitaria,Compens. asistencia sanitaria conting. prof.
2289,2014,I,4,42,420,420002,Gest.IT y pr. corta dur.,Prog.Estrateg.Gestión IT y comport. proc corta dur
2290,2014,I,4,42,421,421001,Plan Acc. Dependencia,Plan Acción a favor de pers. situación dependencia
2291,2014,I,4,44,440,440001,De IDAE fmto. ahorro ener,De IDAE para el  fomento ahorro energético
2292,2014,I,4,44,440,440002,Transferencia UNIZAR,Transferencia de la Universidad de Zaragoza
2293,2014,I,4,44,440,440009,"Otras de Empr.,Entes Públ",Otras subv. de Empresas Públicas y Entes Públicos
2294,2014,I,4,45,450,450000,Trans. C. A. de Aragón,Transferencias de la Comunidad Autónoma de Aragón
2295,2014,I,4,45,450,450002,Aport. Dptos DGA:Infr. ce,Aport Departamentos DGA:infraestructuras centros
2296,2014,I,4,45,450,450005,Transf. Gestión Unificada,Transferencias por Gestión Unificada
2297,2014,I,4,45,450,450008,Aportac. Dptos D.G.A.,Aportaciones Departamentos D.G.A.
2298,2014,I,4,46,460,460000,De la D.P. Huesca,Transf. de la Diputación Provincial de Huesca
2299,2014,I,4,46,460,460001,De la D.P. Zaragoza,Transf. de la Diputación Provincial de Zaragoza
2300,2014,I,4,46,460,460002,De la D.P. Teruel,Transf. de la Diputación Provincial de Teruel
2301,2014,I,4,46,460,460003,D.P.H. Decreto 94/1991,Transf. Diputación Prov. Huesca Decreto 94/1991
2302,2014,I,4,46,460,460009,Otras subv. Diputac.Prov.,Otras subvenciones de Diputaciones Provinciales
2303,2014,I,4,46,461,461009,Otras subv. Ayuntamientos,Otras subv. Ayuntamientos
2304,2014,I,4,46,462,462000,De Consejos Comarcales,De Consejos Comarcales
2305,2014,I,4,47,470,470009,Otras subv. empresas,Otras subvenciones de empresas
2306,2014,I,4,47,470,470010,Finan proy investigación,proyectos producción y transferencia conocimiento
2307,2014,I,4,48,480,480001,Juegos escolares,Juegos escolares
2308,2014,I,4,48,480,480002,Subv. para I.A.J.,Subvenciones para el I.A.J.
2309,2014,I,4,48,480,480009,Otras subv. familias,"Otras subv. familias,instituciones sin fines lucro"
2310,2014,I,4,49,490,490000,F.E.O.G.A. (Orientación),F.E.O.G.A. (Sección orientación)
2311,2014,I,4,49,491,491000,Agricultura (P.A.C.),Agricultura -Política Agraria Común
2312,2014,I,4,49,491,491009,Agricultura. Otras subv.,Agricultura- Otras subvenciones corrientes
2313,2014,I,4,49,492,492000,F.E.D.E.R. Objetivo 2,Fondo Europeo de Desarrollo Regional. Objetivo 2
2314,2014,I,4,49,492,492001,INTERREG III,Iniciativa Comunitaria INTERREG III
2315,2014,I,4,49,492,492002,FEDER Accion. Innovadoras,F.E.D.ER- Acciones innovadoras
2316,2014,I,4,49,492,492004,FEDER - Acciones FSE,FEDER - Acciones FSE
2317,2014,I,4,49,492,492100,Prog Op. FEDER 2007-2013,Programa Operativo FEDER 2007-2013
2318,2014,I,4,49,492,492101,FEDER 2007-2013 PROY HITO,Programa Operativo FEDER 2007-2013 proyecto HITO
2319,2014,I,4,49,493,493000,F.S.E. Objetivo 3,Fondo Social Europeo- Objetivo 3
2320,2014,I,4,49,493,493001,I.C. EQUAL,Iniciativa Comunitaria EQUAL
2321,2014,I,4,49,493,493099,FSE Pr. Op. antes 2007,FSE Prog. Operativos anteriores a 2007
2322,2014,I,4,49,493,493100,FSE-Prog. Oper. 2007-2013,Fondo Social Europeo- Programa Operativo 2007-2013
2323,2014,I,4,49,496,496000,Agricultura (P.A.C.),Agricultura -Política Agraria Común
2324,2014,I,4,49,496,496009,Agricultura. Otras subv.,Agricultura- Otras subvenciones corrientes
2325,2014,I,4,49,497,497000,FEADER,Fondo Europeo Agrícola de Desarrollo Rural
2326,2014,I,4,49,499,499000,Punto Información Europea,Punto de Información Europea
2327,2014,I,4,49,499,499099,Otras subv. del exterior,Otras subvenciones del exterior
2328,2014,I,5,51,510,510000,Intereses de Anticipos,Intereses de Anticipos
2329,2014,I,5,51,511,511000,Intereses de Préstamos Co,Intereses de Préstamos Concedidos
2330,2014,I,5,51,511,511003,Intereses por prestamos BEI convenio 2013,Intereses por prestamos BEI convenio 2013
2331,2014,I,5,51,511,511004,Intereses por prestamos BEI convenio 2014,Intereses por prestamos BEI convenio 2014
2332,2014,I,5,51,512,512000,Intereses de Avales Otorg,Intereses de Avales Otorgados
2333,2014,I,5,52,520,520000,Intereses,Intereses
2334,2014,I,5,52,520,520002,Intereses vivienda,Intereses vivienda
2335,2014,I,5,52,520,520010,Intereses SWAP,Intereses SWAP
2336,2014,I,5,52,520,520050,De las Cortes de Aragón,De las Cortes de Aragón
2337,2014,I,5,52,521,521000,Int. emisión deuda,Intereses de emisión de deuda
2338,2014,I,5,53,530,530000,De organismos y empresas,De organismos y empresas
2339,2014,I,5,54,540,540001,Renta de Inmuebles,Renta de Inmuebles
2340,2014,I,5,54,540,540002,"De San, BS y Fam","De Sanidad, Bienestar Social y Familia"
2341,2014,I,5,54,540,540006,C. Y TURISMO ALQUI.INMUEB,CULTURA Y TURISMO - ALQUILER DE INMUEBLES
2342,2014,I,5,54,540,540008,Arrendamientos de locales,Arrendamientos de locales
2343,2014,I,5,54,540,540009,Alquileres de viviendas,Alquileres de viviendas
2344,2014,I,5,55,550,550000,Ingresos colonos,Ingresos colonos
2345,2014,I,5,55,550,550001,Cánones de concesiones,Cánones de concesiones
2346,2014,I,5,55,551,551000,Ingresos de productos,Ingresos de productos
2347,2014,I,5,55,552,552000,De investigación agraria,De investigación agraria
2348,2014,I,5,55,552,552001,PRODUCC. AGRARIA,PRODUCCIÓN AGRARIA
2349,2014,I,5,55,552,552002,De producción agraria,De producción agraria
2350,2014,I,5,55,552,552003,"De protec.,gestión montes",De protección y gestión de los montes
2351,2014,I,5,55,552,552004,De tecnología agraria,De tecnología agraria
2352,2014,I,5,55,552,552005,Aprov. fincas agrícolas,Aprovechamientos de fincas agrícolas
2353,2014,I,5,55,552,552006,Reservas nacionales caza,Reservas nacionales caza
2354,2014,I,5,55,552,552007,10% Fondo mejoras forest.,10% Fondo mejoras forestales
2355,2014,I,5,55,552,552008,Permisos caza Cotos Soc.,Permisos de caza en cotos sociales
2356,2014,I,5,55,552,552009,Otros aprovechamientos,Otros aprovechamientos
2357,2014,I,5,55,553,553000,Cánones I.T.V. Privadas,Cánones de I.T.V. privadas
2358,2014,I,5,55,553,553001,Cánones explot. hospeder.,Cánones de explotación de hospederías
2359,2014,I,5,55,553,553003,"De Edu., Uni, Cul y Dep.","De Educación, Universidad, Cultura y Deporte"
2360,2014,I,5,55,553,553009,Otros cánones,Otros cánones
2361,2014,I,5,55,553,553010,Canones IASS,Canones del IASS
2362,2014,I,5,55,559,559009,Otros aprovechamientos,Otros aprovechamientos
2363,2014,I,5,59,590,590000,Viviendas promoción públ.,Ingresos por viviendas de promoción pública
2364,2014,I,5,59,590,590003,Venta de locales,Venta de locales
2365,2014,I,5,59,590,590009,Otros ingresos patrimoniales,Otros ingresos patrimoniales
2366,2014,I,6,60,600,600000,Venta de terrenos,Venta de terrenos
2367,2014,I,6,60,600,600001,"De Econom.,Hcda. y Empleo","De Economía, Hacienda y Empleo"
2368,2014,I,6,60,600,600009,Otras ventas de terrenos,Otras ventas de terrenos
2369,2014,I,6,60,600,600090,Venta terrenos 2º plazos,Venta de terrenos 2º plazos
2370,2014,I,6,61,610,610000,Vta invers. Reales-Varios,Venta de inversiones reales- Varios
2371,2014,I,6,61,610,610050,Enaj inv - Cortes Aragón,Enajenación Inversiones Reales-Cortes de Aragón
2372,2014,I,6,62,620,620000,Venta de inmuebles,Venta de inmuebles
2373,2014,I,7,70,701,701000,Serv transf (Secc 32 PGE),Servicios transferidos (Sección 32 P.G.E.)
2374,2014,I,7,70,701,701001,Sec.32 P.N. Ordesa,Sección 32 Parque Nacional Ordesa
2375,2014,I,7,70,702,702001,Ac.Prior:Incendios forest,Acciones prioritarias: incendios forestales
2376,2014,I,7,70,702,702002,AREA INF. PARQ.NAC.,AREAS INFLUENCIA SOCIO-ECON. PARQUES NACIONALES
2377,2014,I,7,70,702,702004,C.Mº.Ind. Plan Avanza,C.Mº. Industria Plan Avanza
2378,2014,I,7,70,702,702005,Conv. Ciclo Integral Agua,Convenio Ciclo Integral del Agua
2379,2014,I,7,70,702,702006,Convenio Bailín,Convenio protección recursos barranco de Bailín
2380,2014,I,7,70,702,702009,Otras subv Medio Ambiente,Otras subvenciones en materia de Medio Ambiente
2381,2014,I,7,70,703,703000,Iniciativas P.Y.M.E.,Iniciativas de las Pequeñas y Medianas Empresas
2382,2014,I,7,70,703,703009,Otras subv Econ. y Hcda.,Otras subvenciones de Economía y Hacienda
2383,2014,I,7,70,704,704000,Medio Ambiente,Medio Ambiente
2384,2014,I,7,70,704,704001,Medidas anticontaminantes,Medidas anticontaminantes
2385,2014,I,7,70,704,704002,Plan de vivienda,Plan de vivienda
2386,2014,I,7,70,704,704009,Rehab. Edif. y viviendas,Rehabilitación de edificios y viviendas
2387,2014,I,7,70,704,704099,Otras subv fomento,Otras subvenciones de Fomento
2388,2014,I,7,70,705,705000,"Maquin,medios producción",Maquinaria y medios de producción
2389,2014,I,7,70,705,705001,Innovación Tecnológica,Fincas colaboradoras - Innovación Tecnológica
2390,2014,I,7,70,705,705002,"Reestructur olivar,viñedo","Reestructuración,reconversión olivar y viñedo"
2391,2014,I,7,70,705,705005,Mej explot ganad extens.,Mejora de explotaciones ganaderas extensivas
2392,2014,I,7,70,705,705006,Campañas sanidad animal,Campañas de sanidad animal
2393,2014,I,7,70,705,705007,A.D.S.,Agrupación Defensa Sanitaria
2394,2014,I,7,70,705,705008,Apicultura,Apicultura
2395,2014,I,7,70,705,705009,Otras subv de capital,Otras subvenciones de capital
2396,2014,I,7,70,705,705010,A.T.R.I.A.S.,Agrup.Tratam. Integrado Agricultura (ATRIAS)
2397,2014,I,7,70,705,705011,Calidad de la carne,Calidad de la carne
