_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
2368,2016,I,3,38,381,381010,Reint.Ppto.corr. I.A.S.S.,Reint. Ppto. corriente I. A. Servicios Sociales
2369,2016,I,3,38,381,381012,Reint.Ppto.corr.INAEM,Reint. Ppto. corriente INAEM
2370,2016,I,3,38,381,381015,Reint.Ppto.corr. I.A.J.,Reint. Ppto. corriente Instituto Aragonés Juventud
2371,2016,I,3,38,381,381020,Del INAEM,Del INAEM
2372,2016,I,3,38,381,381098,Reintegros pagos a justif,Reintegros de pagos a justificar
2373,2016,I,3,38,381,381099,Otros reintegr ppto corr,Otros reintegros de Presupuesto corriente
2374,2016,I,3,38,381,381100,Reintegros ej. coriente,Reintegros de ejercicio corriente
2375,2016,I,3,39,390,390000,Costas sent. judiciales,Costas por sentencias judiciales
2376,2016,I,3,39,390,390001,Daños carreteras,Daños carreteras
2377,2016,I,3,39,390,390002,Ingresos por cursos,Ingresos por cursos
2378,2016,I,3,39,391,391000,Daños en carreteras,Daños en carreteras
2379,2016,I,3,39,393,393001,Congreso Truficultura,Congreso Truficultura
2380,2016,I,3,39,393,393005,Curs. y otros San. BS y F,"Cursos y otros ingresos de Sanidad, BS y Familia"
2381,2016,I,3,39,393,393007,"Cursos  otros ing Ed, U,","Cursos y otros ingresos de Educ, Univ, Cult. y Dep"
2382,2016,I,3,39,393,393012,Cursos  otros ing PT e I,Cursos y otros ingresos de P. Territorial e Interi
2383,2016,I,3,39,394,394000,Otros ingresos Ag. y MAmb,Otros ingresos de Ag. y MAmb
2384,2016,I,3,39,394,394005,OTROS INGRESOS,OTROS INGRESOS
2385,2016,I,3,39,395,395000,Multas y sanc. de Pre y J,Multas y sanciones de Presidencia y Justicia
2386,2016,I,3,39,395,395001,Multas y sanc. de Hc y AP,Multas y sanciones de Hacienda y Admón Pública
2387,2016,I,3,39,395,395002,"Multas y sanc OP, U, V, T","Multas y sanciones de Obras P., Urb., Viv. y Ttes."
2388,2016,I,3,39,395,395003,"Multas y sanc Ag, G. y MA","Multas y sanciones de Agricultura, Ganad. y M.Amb."
2389,2016,I,3,39,395,395004,Multas y sanc Ind. e Inno,Multas y sanciones de Industria e Innovación
2390,2016,I,3,39,395,395005,Multas y sanc San. BS y F,"Multas y sanciones de Sanidad, B. Social y Familia"
2391,2016,I,3,39,395,395006,"Multas y sanc E, U, C y D","Multas y sanciones de Educación, Univ., Cult. y D."
2392,2016,I,3,39,395,395007,Multas y sanc Econ. y Emp,Multas y sanciones de Economía y Empleo
2393,2016,I,3,39,395,395008,Multas y sanc PT e I,Multas y sanciones Política Territorial e Interior
2394,2016,I,3,39,395,395009,SERVICIOS SOCIALES Y FAMI,SERVICIOS SOCIALES Y FAMILIA
2395,2016,I,3,39,395,395099,Otras multas y sanciones,Otras multas y sanciones
2396,2016,I,3,39,395,395100,Multas y sanciones,Multas y sanciones
2397,2016,I,3,39,396,396000,I div.Rec event.Pres y Ju,Ing.diversos.Rec eventuales.Presidencia y Justicia
2398,2016,I,3,39,396,396001,I div.Rec event.Hac y AP,Ing.diversos.Rec eventuales.Hacienda y AP
2399,2016,I,3,39,396,396002,I div.Rec event.OOPP,"Ing.diversos.Rec eventuales.OP,Urb,Viv y Transport"
2400,2016,I,3,39,396,396003,I div.Rec event.Agricultu,"Ing.diversos.Rec eventuales.Agricultura,Gan y M Am"
2401,2016,I,3,39,396,396004,I div.Rec event.Ind e Inn,Ing.diversos.Rec eventuales.Industria e Innovación
2402,2016,I,3,39,396,396005,I div.Rec event.Sanidad,"Ing.diversos.Rec eventuales.Sanidad, B Social y Fa"
2403,2016,I,3,39,396,396006,I div.Rec event.Educación,"Ing.diversos.Rec eventuales.Educación,Univ,Cult,De"
2404,2016,I,3,39,396,396007,I div.Rec event.Ec y Empl,Ing.diversos.Rec eventuales.Economía y Empleo
2405,2016,I,3,39,396,396008,I div.Rec event. PT e I,Ing.diversos Rec eventuales P. Territorial e Inter
2406,2016,I,3,39,396,396010,I.div. R.Event Bco Sangre,Ingresos diversos Bco Sangre y Tejidos de Aragón
2407,2016,I,3,39,396,396100,Ing.div. Recursos eventua,Ingresos diversos. Recursos eventuales
2408,2016,I,3,39,397,397000,Sanciones Tributarias,Sanciones Tributarias
2409,2016,I,3,39,398,398001,Recargo de apremio,Recargo de apremio
2410,2016,I,3,39,398,398002,Intereses de demora,Intereses de demora
2411,2016,I,4,40,400,400001,F. Cohesión San. 2012,Fondo de Cohesión Sanitaria Ejercicio 2012
2412,2016,I,4,40,400,400009,Fond. Adic. Finan. Autono,Fondos Adicionales Finan Autonómica Ejercicio 2012
2413,2016,I,4,40,400,400011,Fondo Coh. Sanitaria 2009,Fondo de Cohesión Sanitaria ejercicio 2009
2414,2016,I,4,40,400,400012,F. Suficiencia - Ej.2008,Fondo Suficiencia - Ejercicio 2008
2415,2016,I,4,40,400,400013,F.Gar.Asis.Sanita Ej.2008,Fondo Garantía Asist. Sanitaria - Ejercicio 2008
2416,2016,I,4,40,400,400014,Compens. Patrimonio 2009,Compensación Patrimonio ejercicio 2009
2417,2016,I,4,40,400,400015,Fondo Convergencia 2009,Fondo de Convergencia ejercicio 2009
2418,2016,I,4,40,400,400019,F. Adicionales - Ej. 2010,Fondos Adicionales - Ejercicio 2010
2419,2016,I,4,40,400,400022,F. Suficiencia - Ej.2009,Fondo de Suficiencia - Ejercicio 2009
2420,2016,I,4,40,400,400024,Comp Patrimonio Ej 2011,Compensación Patrimonio - Ejercicio 2011
2421,2016,I,4,40,400,400025,F. Adic. FA Ej. 2009,Fondos Adicionales Finan Autonómica Ejercicio 2009
2422,2016,I,4,40,400,400026,Fondos Convergencia 2010,Fondos de Convergencia - Ejercicio 2010
2423,2016,I,4,40,400,400027,Fondos Convergencia Ej. 2012,Fondos de Convergencia Autonómica. Ejercicio 2012
2424,2016,I,4,40,400,400032,F.Suficiencia - Ej. 2011,Fondo de Suficiencia - Ejercicio 2011
2425,2016,I,4,40,400,400040,F. Cohesión Sanita-Ej2011,Fondos de Cohesión Sanitaria - Ejercicio 2011
2426,2016,I,4,40,400,400050,Fondo Suficiencia Global,Fondo Suficiencia Global
2427,2016,I,4,40,400,400051,F. G. S. Públicos Fundame,Fondo de Garantía Servicios Públicos Fundamentales
2428,2016,I,4,40,400,400052,Fondo de Cooperación,Fondo de Cooperación
2429,2016,I,4,40,400,400053,Fondo de Competitividad,Fondo de Competitividad
2430,2016,I,4,40,400,400150,F.Suf.Global Ej. anterior,FondoSuficiencia Global liquidación ej. anteriores
2431,2016,I,4,40,400,400151,F. G. S. Púb. Fun ej.2011,Fondo de Garantía Serv Púb. Fund.-Ejercicio 2011
2432,2016,I,4,40,400,400152,F. Cooperación Ej. 2012,Fondo Cooperación Liquidación Ejercicio 2012
2433,2016,I,4,40,400,400153,Fondo Suficiencia Global. EJ. 2012,Fondo Suficiencia Global. Liquidación Ejerc. 2012
2434,2016,I,4,40,400,400154,Fondo de Garantía Ej. 2012,Fondo de Garantía. Ejercicio 2012
2435,2016,I,4,40,400,400155,Fondo de Convergencia Autonómica Liq. ejerc. 2013,Fondo de Convergencia Autonómica Liq. ejerc. 2013
2436,2016,I,4,40,400,400156,Fondo de Garantía Ej. 2013,Fondo de Garantía. Ejercicio 2013
2437,2016,I,4,40,400,400157,Fondo Suficiencia Global. EJ. 2013,Fondo Suficiencia Global. Liquidación Ejerc. 2013
2438,2016,I,4,40,400,400158,Fondo de Convergencia Autonómica Liq. ejerc. 2014,Fondo de Convergencia Autonómica Liq. ejerc. 2014
2439,2016,I,4,40,400,400159,Fondo de Garantía. Liq. ejerc. 2014,Fondo de Garantía. Liq. ejerc. 2014
2440,2016,I,4,40,400,400160,Fondo de Suficiencia Global. Liq. ejerc. 2014,Fondo de Suficiencia Global. Liq. ejerc. 2014
2441,2016,I,4,40,400,400201,Anticip. Liquidación 2010,Anticipo Liquidación 2010
2442,2016,I,4,40,400,400400,Anticipo de Tesorería (art.64 Ley 22/2009),Anticipo de Tesorería (art.64 Ley 22/2009)
2443,2016,I,4,40,400,400401,Anticipos a CCAA (D.A. 36  LPGE 2012),Anticipos a CCAA (D.A. 36  LPGE 2012)
2444,2016,I,4,40,401,401000,Serv transf (Secc 32 PGE),Servicios transferidos (Sección 32 P.G.E.)
2445,2016,I,4,40,401,401004,RD 205/10 Form. Prof. Emp,R.D. 250/2010 Formación Profesional para el Empleo
2446,2016,I,4,40,401,401010,Ec. Hda y Empleo,"Economía, Hacienda y Empleo"
2447,2016,I,4,40,402,402000,Plan nacional I+D,Plan nacional I+D
2448,2016,I,4,40,402,402001,Promoción de turismo,Promoción de turismo
2449,2016,I,4,40,402,402002,Implantación Tic,Implantación Tic. Plan avanza.
2450,2016,I,4,40,402,402099,Otras,"Otras subv Ind., Com y Turism y Cienc, Tecn y Univ"
2451,2016,I,4,40,403,403000,Ayuda complementaria PAC,Ayudas complementarias a la Política Agraria Común
2452,2016,I,4,40,403,403001,Gtos intervención mercado,Gastos intervención de mercado
2453,2016,I,4,40,403,403002,Adversidades Climáticas,Adversidades Climáticas
2454,2016,I,4,40,403,403003,Erradicación E.E.B.,Erradicación de Encefalopatía Espongiforme Bovina
2455,2016,I,4,40,403,403004,Estadística agraria,Estadística agraria
2456,2016,I,4,40,403,403099,Otras subv. Agricu.Gan.MA,"Otras subvenciones de Agricultura, Gan. y M.A."
2457,2016,I,4,40,404,404000,"Jubilación,reestr empresa",Ayudas a jubilación y reestructuración de empresas
2458,2016,I,4,40,404,404001,Guarderías infantiles,Guarderías infantiles
2459,2016,I,4,40,404,404002,Minusv. atendidos ctros,Minusválidos atendidos en centros
2460,2016,I,4,40,404,404003,Pens. ancianos y enfermos,Pensiones a ancianos y enfermos
2461,2016,I,4,40,404,404004,Act. en drogodependencias,Actuaciones en drogodependencias
2462,2016,I,4,40,404,404005,Plan de desarrollo gitano,Plan de desarrollo gitano
2463,2016,I,4,40,404,404006,Prest básicas S.Sociales,Prestaciones básicas de Servicios Sociales
2464,2016,I,4,40,404,404007,Plan gerontológ. m.ctros,Plan gerontológico mantenimiento de centros
2465,2016,I,4,40,404,404008,Preven. maltrato infancia,Prevención de malos tratos a la infancia
2466,2016,I,4,40,404,404009,Erradicación pobreza,Erradicación de la pobreza
2467,2016,I,4,40,404,404010,Plan pers. discapacitadas,Plan acción integral de personas con discapacidad
2468,2016,I,4,40,404,404011,Apoyo familias monoparent,Apoyo a familias monoparentales
2469,2016,I,4,40,404,404012,Educación Familiar,Educación Familiar
2470,2016,I,4,40,404,404013,Información acción social,Información sobre acción social
2471,2016,I,4,40,404,404014,Mediación familiar,Mediación familiar
2472,2016,I,4,40,404,404015,Prev. violencia familiar,Prevención violencia familiar
2473,2016,I,4,40,404,404016,Menores infractores,Menores infractores
2474,2016,I,4,40,404,404017,Creación empleo cooper.,Apoyo creación de empleo en cooperativas
2475,2016,I,4,40,404,404018,Plan estatal voluntariado,Plan estatal de voluntariado
2476,2016,I,4,40,404,404019,Integr. social inmigrant.,Plan de integración social de inmigrantes
2477,2016,I,4,40,404,404020,Plan Acc. Dependencia,Plan Acción a favor de pers. situación dependencia
2478,2016,I,4,40,404,404021,Víctimas violenc. género,Víctimas violencia de género
2479,2016,I,4,40,404,404099,Otras subv. Empl y S.Soc,Otras subv. Empleo y de Servicios Sociales
2480,2016,I,4,40,404,404100,Ayudas reest. em. ej. ant,Ayudas reestructuración empresas ejercicios ant.
2481,2016,I,4,40,405,405000,Manten centros sanitarios,Mantenimiento de centros sanitarios
2482,2016,I,4,40,405,405001,"Fmto donación,trasplante",Fomento de la donación y trasplante de órganos
2483,2016,I,4,40,405,405002,Prevención del S.I.D.A.,Prevención del S.I.D.A.
2484,2016,I,4,40,405,405003,Act. en drogodependencias,Actuaciones en drogodependencias
2485,2016,I,4,40,405,405004,Prev enfermed emergentes,Prevención de enfermedades emergentes
2486,2016,I,4,40,405,405005,Junta Arbitral de Consumo,Junta Arbitral de Consumo
2487,2016,I,4,40,405,405006,Pol.Cohes.Estrateg. Salud,Políticas de cohesión y estrategias de salud
2488,2016,I,4,40,405,405007,Form.Cont.Uso Rac.Medic.,Form.Cont.Uso racional del medicamento para médic.
2489,2016,I,4,40,405,405008,Prácticas seguras Cntr. S,Prácticas seguras Centros Sanitarios
2490,2016,I,4,40,405,405099,"Otras subv Salud, Consumo",Otras subvenciones en materia de Salud y Consumo
2491,2016,I,4,40,406,406000,Protección de menores,Protección de menores
2492,2016,I,4,40,406,406099,Otras subv  Justicia,Otras subvenciones en materia de Justicia
2493,2016,I,4,40,407,407000,"Becas,ayudas Bellas Artes",Becas y ayudas Bellas Artes
2494,2016,I,4,40,407,407001,Libros y bibliotecas,Libros y bibliotecas
2495,2016,I,4,40,407,407002,Promoc y cooper cultural,Promoción y cooperación cultural
2496,2016,I,4,40,407,407003,Func centros docentes,Funcionamiento de centros docentes
2497,2016,I,4,40,407,407004,Conf A.P.A.S. y colectiv,Confederaciones de A.P.A.S. y colectivos
2498,2016,I,4,40,407,407005,Jubil pers.docente LOGSE,Jubilaciones de personal docente (D.T. 9ª LOGSE)
2499,2016,I,4,40,407,407006,Plan nac. investigación,MEC - Plan nacional de investigación
2500,2016,I,4,40,407,407008,Subv Educación y Ciencia,Subvenciones Educación y Ciencia
2501,2016,I,4,40,407,407010,Escuelas viajeras,Escuelas viajeras
2502,2016,I,4,40,407,407011,Programa Arión,Programa Arión
2503,2016,I,4,40,407,407012,Intercambios escolares,Intercambios escolares
2504,2016,I,4,40,407,407013,P.R.U.E.P.A.-Bubal-,"Plan rest,utiliz. Educat. pueblos abandon.:Bubal"
2505,2016,I,4,40,407,407014,Rutas literarias,Rutas literarias
2506,2016,I,4,40,407,407015,Difusión Formación Profes,Difusión Formación Profesional
2507,2016,I,4,40,407,407016,Financ.Educ.Inf.Concert.,Financ. Educación Infantil Enseñanza Concertada
2508,2016,I,4,40,407,407017,Anticip. itinerarios 3º y 4º ESO,Anticipación itinerarios 3º y 4º ESO
2509,2016,I,4,40,407,407018,Calidad en Formación Profesional,Calidad en Formación Profesional
2510,2016,I,4,40,407,407019,Formación Profesional Dual,Formación Profesional Dual
2511,2016,I,4,40,407,407099,"Otr subv  Educ, Cult,Dep","Otras subvenciones  Educación, Cultura y Deporte"
2512,2016,I,4,40,408,408000,Seguridad Minera,Seguridad Minera
2513,2016,I,4,40,409,409000,Formación continua,Formación continua
2514,2016,I,4,40,409,409001,Finac. AGEº investigación,Financiación Admón Gral Estado Proy Investigación
2515,2016,I,4,40,409,409009,Otras subv. AA.PP.,Otras subvenciones de Administraciones Públicas
2516,2016,I,4,41,410,410009,Otras Subv. I.A.S.S.,Otr subv. Instituto Aragonés de Servicios Sociales
2517,2016,I,4,41,411,411009,Otras Subv. S.A.S.,Otras subvenciones del Servicio Aragonés de Salud
2518,2016,I,4,41,412,412001,Escuelas Taller,Escuelas Taller
2519,2016,I,4,41,412,412003,U.P.D. Calatayud,Unidad de Promoción y Desarrollo de Calatayud
2520,2016,I,4,41,412,412009,Otras Subv. INAEM,Otras subvenciones Instituto Aragonés de Empleo
2521,2016,I,4,41,413,413000,Conf. Sectorial de Empleo,Conferencia Sectorial de Empleo
2522,2016,I,4,41,413,413001,Trab Ctros Nac Form.Ocup,Planes trabajo Centros Nacionales Formación Ocup.
2523,2016,I,4,41,413,413003,Otras Subv. INEM,Otras subv del Servicio Público de Empleo Estatal
2524,2016,I,4,41,413,413004,Ayud. textil y confeccion,Ayudas para adaptación laboral textil y confección
2525,2016,I,4,41,416,416000,Asociaciones Consumidores,Asociaciones de Consumidores
2526,2016,I,4,41,416,416009,Otras subv Ins.Nac.Consum,Otras subvenciones Instituto Nacional de Consumo
2527,2016,I,4,41,419,419000,C.S.D.: Fto activ. depor.,Centro Superior Deportes: Fomento actividad depor.
2528,2016,I,4,41,419,419001,INJUVE: Asoc. juveniles,Instituto de la Juventud: Asociaciones juveniles
2529,2016,I,4,41,419,419002,"Música:Ins.N,Art Esc.y M.",Inst. Nacional Artes Escénicas y Música: Música
2530,2016,I,4,41,419,419003,"Teatro:Ins.N,Art Esc.y M.",Inst. Nacional Artes Escénicas y Música: Teatro
2531,2016,I,4,41,419,419004,Instituto de la Mujer,Instituto de la Mujer
2532,2016,I,4,41,419,419005,Instituto de la Juventud,Instituto de la Juventud
2533,2016,I,4,41,419,419006,Instituto Carlos III,Instituto Carlos III
2534,2016,I,4,41,419,419007,INAP,Instituto Nacional de Administración Pública INAP
2535,2016,I,4,41,419,419008,Otras subv. juventud,Otras subvenciones de juventud
2536,2016,I,4,41,419,419009,Conv.AEMPS Jorn.Insp.Farm,Conv. AEMPS Jornadas Inspecc. Farmacéutica
2537,2016,I,4,41,419,419010,Prog. Educativos Europeos,Programas Educativos Europeos
2538,2016,I,4,41,419,419011,INIA,Instituto Nacional Investigación y Tecnología Agra
2539,2016,I,4,42,420,420000,Prog Ahorro incap. temp.,"Fondo programa de ""Ahorro e incapacidad temporal"""
2540,2016,I,4,42,420,420001,Comp. asistenc. sanitaria,Compens. asistencia sanitaria conting. prof.
2541,2016,I,4,42,420,420002,Gest.IT y pr. corta dur.,Prog.Estrateg.Gestión IT y comport. proc corta dur
2542,2016,I,4,42,421,421001,Plan Acc. Dependencia,Plan Acción a favor de pers. situación dependencia
2543,2016,I,4,44,440,440001,De IDAE fmto. ahorro ener,De IDAE para el  fomento ahorro energético
2544,2016,I,4,44,440,440002,Transferencia UNIZAR,Transferencia de la Universidad de Zaragoza
2545,2016,I,4,44,440,440003,Transf. Inst. Investigación Sanitaria de Aragón,Transf. Inst. Investigación Sanitaria de Aragón
2546,2016,I,4,44,440,440009,"Otras de Empr.,Entes Públ",Otras subv. de Empresas Públicas y Entes Públicos
2547,2016,I,4,45,450,450000,Trans. C. A. de Aragón,Transferencias de la Comunidad Autónoma de Aragón
2548,2016,I,4,45,450,450002,Aport. Dptos DGA:Infr. ce,Aport Departamentos DGA:infraestructuras centros
2549,2016,I,4,45,450,450005,Transf. Gestión Unificada,Transferencias por Gestión Unificada
2550,2016,I,4,45,450,450008,Aportac. Dptos D.G.A.,Aportaciones Departamentos D.G.A.
2551,2016,I,4,46,460,460000,De la D.P. Huesca,Transf. de la Diputación Provincial de Huesca
2552,2016,I,4,46,460,460001,De la D.P. Zaragoza,Transf. de la Diputación Provincial de Zaragoza
2553,2016,I,4,46,460,460002,De la D.P. Teruel,Transf. de la Diputación Provincial de Teruel
2554,2016,I,4,46,460,460003,D.P.H. Decreto 94/1991,Transf. Diputación Prov. Huesca Decreto 94/1991
2555,2016,I,4,46,460,460009,Otras subv. Diputac.Prov.,Otras subvenciones de Diputaciones Provinciales
2556,2016,I,4,46,461,461009,Otras subv. Ayuntamientos,Otras subv. Ayuntamientos
2557,2016,I,4,46,462,462000,De Consejos Comarcales,De Consejos Comarcales
2558,2016,I,4,47,470,470009,Otras subv. empresas,Otras subvenciones de empresas
2559,2016,I,4,47,470,470010,Finan proy investigación,proyectos producción y transferencia conocimiento
2560,2016,I,4,48,480,480001,Juegos escolares,Juegos escolares
2561,2016,I,4,48,480,480002,Subv. para I.A.J.,Subvenciones para el I.A.J.
2562,2016,I,4,48,480,480009,Otras subv. familias,"Otras subv. familias,instituciones sin fines lucro"
2563,2016,I,4,49,490,490000,F.E.O.G.A. (Orientación),F.E.O.G.A. (Sección orientación)
2564,2016,I,4,49,491,491000,Agricultura (P.A.C.),Agricultura -Política Agraria Común
2565,2016,I,4,49,491,491009,Agricultura. Otras subv.,Agricultura- Otras subvenciones corrientes
2566,2016,I,4,49,492,492000,F.E.D.E.R. Objetivo 2,Fondo Europeo de Desarrollo Regional. Objetivo 2
2567,2016,I,4,49,492,492001,INTERREG III,Iniciativa Comunitaria INTERREG III
2568,2016,I,4,49,492,492002,FEDER Accion. Innovadoras,F.E.D.ER- Acciones innovadoras
2569,2016,I,4,49,492,492004,FEDER - Acciones FSE,FEDER - Acciones FSE
2570,2016,I,4,49,492,492100,Prog Op. FEDER 2007-2013,Programa Operativo FEDER 2007-2013
2571,2016,I,4,49,492,492101,FEDER 2007-2013 PROY HITO,Programa Operativo FEDER 2007-2013 proyecto HITO
2572,2016,I,4,49,492,492200,Prog Op. FEDER 2014-2020,Programa Operativo FEDER 2014-2020
2573,2016,I,4,49,492,492201,Prog Op. INTERREG V-A-ESPAÑA-FRA-AND 2014-2020,Prog Op. INTERREG V-A-ESPAÑA-FRA-AND 2014-2020
2574,2016,I,4,49,493,493000,F.S.E. Objetivo 3,Fondo Social Europeo- Objetivo 3
2575,2016,I,4,49,493,493001,I.C. EQUAL,Iniciativa Comunitaria EQUAL
2576,2016,I,4,49,493,493099,FSE Pr. Op. antes 2007,FSE Prog. Operativos anteriores a 2007
2577,2016,I,4,49,493,493100,FSE-Prog. Oper. 2007-2013,Fondo Social Europeo- Programa Operativo 2007-2013
2578,2016,I,4,49,493,493200,FSE-Prog. Oper. 2014-2020,Fondo Social Europeo- Programa Operativo 2014-2020
2579,2016,I,4,49,496,496000,Agricultura (P.A.C.),Agricultura -Política Agraria Común
2580,2016,I,4,49,496,496009,Agricultura. Otras subv.,Agricultura- Otras subvenciones corrientes
2581,2016,I,4,49,497,497000,FEADER,Fondo Europeo Agrícola de Desarrollo Rural
2582,2016,I,4,49,499,499000,Punto Información Europea,Punto de Información Europea
2583,2016,I,4,49,499,499099,Otras subv. del exterior,Otras subvenciones del exterior
2584,2016,I,5,51,510,510000,Intereses de Anticipos,Intereses de Anticipos
2585,2016,I,5,51,511,511000,Intereses de Préstamos Co,Intereses de Préstamos Concedidos
