_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
2212,2013,I,4,41,419,419004,Instituto de la Mujer,Instituto de la Mujer
2213,2013,I,4,41,419,419005,Instituto de la Juventud,Instituto de la Juventud
2214,2013,I,4,41,419,419006,Instituto Carlos III,Instituto Carlos III
2215,2013,I,4,41,419,419007,INAP,Instituto Nacional de Administración Pública INAP
2216,2013,I,4,41,419,419008,Otras subv. juventud,Otras subvenciones de juventud
2217,2013,I,4,41,419,419009,Conv.AEMPS Jorn.Insp.Farm,Convenio con Agencia Española del Medicamento. Jornadas de Inspección Farmacéutica
2218,2013,I,4,41,419,419010,Prog. Educativos Europeos,Programas Educativos Europeos
2219,2013,I,4,41,419,419011,INIA,Instituto Nacional Investigación y Tecnología Agra
2220,2013,I,4,42,420,420000,Prog Ahorro incap. temp.,"Fondo programa de ""Ahorro e incapacidad temporal"""
2221,2013,I,4,42,420,420001,Comp. asistenc. sanitaria,Compensación por asistencia sanitaria derivada de contingencias profesionales a beneficiarios residentes en España
2222,2013,I,4,42,420,420002,Gest.IT y pr. corta dur.,Programa Estrategico Gestión IT y comportamiento de procesos de corta duración
2223,2013,I,4,42,421,421001,Plan Acc. Dependencia,Plan de Acción a favor de personas en situación de dependencia
2224,2013,I,4,44,440,440001,De IDAE fmto. ahorro ener,De IDAE para el  fomento del ahorro y la diversificación energética
2225,2013,I,4,44,440,440002,Transferencia UNIZAR,Transferencia de la Universidad de Zaragoza
2226,2013,I,4,44,440,440009,"Otras de Empr.,Entes Públ",Otras subvenciones de Empresas Públicas y otros Entes Públicos
2227,2013,I,4,45,450,450000,Trans. C. A. de Aragón,Transferencias de la Comunidad Autónoma de Aragón
2228,2013,I,4,45,450,450002,Aport. Dptos DGA:Infr. ce,Aport Departamentos DGA:infraestructuras centros
2229,2013,I,4,45,450,450005,Transf. Gestión Unificada,Transferencias por Gestión Unificada
2230,2013,I,4,45,450,450008,Aportac. Dptos D.G.A.,Aportaciones Departamentos D.G.A.
2231,2013,I,4,46,460,460000,De la D.P. Huesca,Transferencias de la Diputación Provincial de Hues
2232,2013,I,4,46,460,460001,De la D.P. Zaragoza,Transferencias de la Diputación Provincial de Zaragoza
2233,2013,I,4,46,460,460002,De la D.P. Teruel,Transferencias de la Diputación Provincial de Teruel
2234,2013,I,4,46,460,460003,D.P.H. Decreto 94/1991,Transferencia Diputación Provincial Huesca Decreto 94/1991
2235,2013,I,4,46,460,460009,Otras subv. Diputac.Prov.,Otras subvenciones de Diputaciones Provinciales
2236,2013,I,4,46,461,461009,Otras subv. Ayuntamientos,Otras subv. Ayuntamientos
2237,2013,I,4,46,462,462000,De Consejos Comarcales,De Consejos Comarcales
2238,2013,I,4,47,470,470009,Otras subv. empresas,Otras subvenciones de empresas
2239,2013,I,4,47,470,470010,Finan proy investigación,proyectos producción y transferencia conocimiento
2240,2013,I,4,48,480,480001,Juegos escolares,Juegos escolares
2241,2013,I,4,48,480,480002,Subv. para I.A.J.,Subvenciones para el Instituto Aragonés de la Juventud
2242,2013,I,4,48,480,480009,Otras subv. familias,Otras subvenciones de familias e instituciones sin fines de lucro
2243,2013,I,4,49,490,490000,F.E.O.G.A. (Orientación),Fondo Europeo de Orientación y de Garantía Agrícola (Sección orientación)
2244,2013,I,4,49,491,491000,Agricultura (P.A.C.),Agricultura - Política Agraria Común
2245,2013,I,4,49,491,491009,Agricultura. Otras subv.,Agricultura - Otras subvenciones corrientes
2246,2013,I,4,49,492,492000,F.E.D.E.R. Objetivo 2,Fondo Europeo de Desarrollo Regional - Objetivo 2
2247,2013,I,4,49,492,492001,INTERREG III,Iniciativa Comunitaria INTERREG III
2248,2013,I,4,49,492,492002,FEDER Accion. Innovadoras,Fondo Europeo de Desarrollo Regional - Acciones innovadoras
2249,2013,I,4,49,492,492004,FEDER - Acciones FSE,FEDER - Acciones FSE
2250,2013,I,4,49,492,492100,Prog Op. FEDER 2007-2013,Programa Operativo FEDER 2007-2013
2251,2013,I,4,49,492,492101,FEDER 2007-2013 PROY HITO,Programa Operativo FEDER 2007-2013 proyecto HITO
2252,2013,I,4,49,493,493000,F.S.E. Objetivo 3,Fondo Social Europeo - Objetivo 3
2253,2013,I,4,49,493,493001,I.C. EQUAL,Iniciativa Comunitaria EQUAL
2254,2013,I,4,49,493,493099,FSE Pr. Op. antes 2007,FSE - Programas Operativos anteriores a 2007
2255,2013,I,4,49,493,493100,FSE-Prog. Oper. 2007-2013,Fondo Social Europeo- Programa Operativo 2007-2013
2256,2013,I,4,49,496,496000,Agricultura (P.A.C.),Agricultura -Política Agraria Común
2257,2013,I,4,49,496,496009,Agricultura. Otras subv.,Agricultura- Otras subvenciones corrientes
2258,2013,I,4,49,497,497000,FEADER,Fondo Europeo Agrícola de Desarrollo Rural
2259,2013,I,4,49,499,499000,Punto Información Europea,Punto de Información Europea
2260,2013,I,4,49,499,499099,Otras subv. del exterior,Otras subvenciones del exterior
2261,2013,I,5,51,510,510000,Intereses de Anticipos,Intereses de Anticipos
2262,2013,I,5,51,511,511000,Intereses de Préstamos Co,Intereses de Préstamos Concedidos
2263,2013,I,5,51,512,512000,Intereses de Avales Otorg,Intereses de Avales Otorgados
2264,2013,I,5,52,520,520000,Intereses,Intereses
2265,2013,I,5,52,520,520002,Intereses vivienda,Intereses vivienda
2266,2013,I,5,52,520,520010,Intereses SWAP,Intereses SWAP
2267,2013,I,5,52,520,520050,De las Cortes de Aragón,De las Cortes de Aragón
2268,2013,I,5,52,521,521000,Int. emisión deuda,Intereses de emisión de deuda
2269,2013,I,5,53,530,530000,De organismos y empresas,De organismos y empresas
2270,2013,I,5,54,540,540001,Renta de Inmuebles,Renta de Inmuebles
2271,2013,I,5,54,540,540002,"De San, BS y Fam","Renta de Inmuebles Sanidad, Bienestar Social y Familia"
2272,2013,I,5,54,540,540006,C. Y TURISMO ALQUI.INMUEB,CULTURA Y TURISMO - ALQUILER DE INMUEBLES
2273,2013,I,5,54,540,540008,Arrendamientos de locales,Arrendamientos de locales
2274,2013,I,5,54,540,540009,Alquileres de viviendas,Alquileres de viviendas
2275,2013,I,5,55,550,550000,Ingresos colonos,Ingresos colonos
2276,2013,I,5,55,550,550001,Cánones de concesiones,Cánones de concesiones
2277,2013,I,5,55,551,551000,Ingresos de productos,Ingresos de productos
2278,2013,I,5,55,552,552000,De investigación agraria,Investigación agraria
2279,2013,I,5,55,552,552001,PRODUCC. AGRARIA,PRODUCCIÓN AGRARIA
2280,2013,I,5,55,552,552002,De producción agraria,De producción agraria
2281,2013,I,5,55,552,552003,"De protec.,gestión montes",Protección y gestión de los montes
2282,2013,I,5,55,552,552004,De tecnología agraria,Tecnología agraria
2283,2013,I,5,55,552,552005,Aprov. fincas agrícolas,Aprovechamientos de fincas agrícolas
2284,2013,I,5,55,552,552006,Reservas nacionales caza,Reservas nacionales caza
2285,2013,I,5,55,552,552007,10% Fondo mejoras forest.,10% Fondo mejoras forestales
2286,2013,I,5,55,552,552008,Permisos caza Cotos Soc.,Permisos de caza en cotos sociales
2287,2013,I,5,55,552,552009,Otros aprovechamientos,Otros aprovechamientos
2288,2013,I,5,55,553,553000,Cánones I.T.V. Privadas,Cánones de Inspección Técnica de Vehículos privadas
2289,2013,I,5,55,553,553001,Cánones explot. hospeder.,Cánones de explotación de hospederías
2290,2013,I,5,55,553,553003,"De Edu., Uni, Cul y Dep.","Cánones de Educación, Universidad, Cultura y Deporte"
2291,2013,I,5,55,553,553009,Otros cánones,Otros cánones
2292,2013,I,5,55,553,553010,Canones IASS,Canones del IASS
2293,2013,I,5,55,559,559009,Otros aprovechamientos,Otros aprovechamientos
2294,2013,I,5,59,590,590000,Viviendas promoción públ.,Ingresos por viviendas de promoción pública
2295,2013,I,5,59,590,590003,Venta de locales,Venta de locales
2296,2013,I,6,60,600,600000,Venta de terrenos,Venta de terrenos
2297,2013,I,6,60,600,600001,"De Econom.,Hcda. y Empleo","De Economía, Hacienda y Empleo"
2298,2013,I,6,60,600,600009,Otras ventas de terrenos,Otras ventas de terrenos
2299,2013,I,6,60,600,600090,Venta terrenos 2º plazos,Venta de terrenos 2º plazos
2300,2013,I,6,61,610,610000,Vta invers. Reales-Varios,Venta de inversiones reales - Varios
2301,2013,I,6,61,610,610050,Enaj inv - Cortes Aragón,Enajenación Inversiones Reales-Cortes de Aragón
2302,2013,I,6,62,620,620000,Venta de inmuebles,Venta de inmuebles
2303,2013,I,7,70,701,701000,Serv transf (Secc 32 PGE),Servicios transferidos (Sección 32 de los Presupuestos Generales del Estado)
2304,2013,I,7,70,701,701001,Sec.32 P.N. Ordesa,Sección 32 Parque Nacional Ordesa
2305,2013,I,7,70,702,702001,Ac.Prior:Incendios forest,Acciones prioritarias: incendios forestales
2306,2013,I,7,70,702,702002,AREA INF. PARQ.NAC.,AREAS INFLUENCIA SOCIO-ECON. PARQUES NACIONALES
2307,2013,I,7,70,702,702004,C.Mº.Ind. Plan Avanza,C.Mº. Industria Plan Avanza
2308,2013,I,7,70,702,702005,Conv. Ciclo Integral Agua,Convenio Ciclo Integral del Agua
2309,2013,I,7,70,702,702006,Convenio Bailín,Convenio protección recursos barranco de Bailín
2310,2013,I,7,70,702,702009,Otras subv Medio Ambiente,Otras subvenciones en materia de Medio Ambiente
2311,2013,I,7,70,703,703000,Iniciativas P.Y.M.E.,Iniciativas de las Pequeñas y Medianas Empresas
2312,2013,I,7,70,703,703009,Otras subv Econ. y Hcda.,Otras subvenciones de Economía y Hacienda
2313,2013,I,7,70,704,704000,Medio Ambiente,Medio Ambiente
2314,2013,I,7,70,704,704001,Medidas anticontaminantes,Medidas anticontaminantes
2315,2013,I,7,70,704,704002,Plan de vivienda,Plan de vivienda
2316,2013,I,7,70,704,704009,Rehab. Edif. y viviendas,Rehabilitación de edificios y viviendas
2317,2013,I,7,70,704,704099,Otras subv fomento,Otras subvenciones de Fomento
2318,2013,I,7,70,705,705000,"Maquin,medios producción",Maquinaria y medios de producción
2319,2013,I,7,70,705,705001,Innovación Tecnológica,Fincas colaboradoras - Innovación Tecnológica
2320,2013,I,7,70,705,705002,"Reestructur olivar,viñedo",Reestructuración y reconversión del olivar y el viñedo
2321,2013,I,7,70,705,705005,Mej explot ganad extens.,Ordenación y mejora de explotaciones ganaderas extensivas
2322,2013,I,7,70,705,705006,Campañas sanidad animal,Campañas de sanidad animal
2323,2013,I,7,70,705,705007,A.D.S.,Agrupación Defensa Sanitaria
2324,2013,I,7,70,705,705008,Apicultura,Apicultura
2325,2013,I,7,70,705,705009,Otras subv de capital,Otras subvenciones de capital
2326,2013,I,7,70,705,705010,A.T.R.I.A.S.,Agrupaciones para el Tratamiento Integrado de la Agricultura (ATRIAS)
2327,2013,I,7,70,705,705011,Calidad de la carne,Calidad de la carne
2328,2013,I,7,70,705,705012,Agrup. produc agrarios,Agrupación de productos agrarios
2329,2013,I,7,70,705,705013,"Semillas, plantas viveros",Semillas y plantas de viveros
2330,2013,I,7,70,705,705014,Industrias Agrarias,Industrias Agrarias
2331,2013,I,7,70,705,705015,Moderniz. explotaciones,Modernización de explotaciones
2332,2013,I,7,70,705,705016,Cofin.MAPA para IFOP,"Cofinanciación del Ministerio de Agricultura, Pesca y Alimentación para Ayudas del Instrumento Financiero de Orientación de la Pesca"
2333,2013,I,7,70,705,705017,Lucha agentes nocivos,Lucha contra agentes nocivos
2334,2013,I,7,70,705,705018,Control lechero,Control lechero
2335,2013,I,7,70,705,705019,Sequía,Sequía
2336,2013,I,7,70,705,705020,Forestación,Forestación
2337,2013,I,7,70,705,705021,Agroambientales,Agroambientales
2338,2013,I,7,70,705,705022,Cese anticipado,Cese anticipado
2339,2013,I,7,70,705,705023,LEADER +,L.E.A.D.E.R. +
2340,2013,I,7,70,705,705024,P.R.O.D.E.R.,Programa Operativo de Desarrollo y Diversificación Económica de Zonas Rurales
2341,2013,I,7,70,705,705025,I.C.B.,Indemnización compensatoria básica
2342,2013,I,7,70,705,705026,Nuevas varied. vegetales,Nuevas variedades vegetales
2343,2013,I,7,70,705,705027,"Planes Asist. Técn.,Gest.",Planes de Asistencia Técnica y Gestión
2344,2013,I,7,70,705,705028,Plan fmto sector equino,Plan de fomento del sector equino
2345,2013,I,7,70,705,705029,Erradicación de la E.E.B.,Erradicación de Encefalopatía Espongiforme Bovina
2346,2013,I,7,70,705,705030,Reconv. plantac. frutícol,Reconversión de plantaciones frutícolas
2347,2013,I,7,70,705,705031,Concurs. razas puras,Concursos y subastas de razas puras
2348,2013,I,7,70,705,705032,Ay. Fondo Europeo Pesca,Ayudas del Fondo Europeo de Pesca
2349,2013,I,7,70,705,705033,Apoyo Aves - Gripe Aviar,Apoyo Aves - Gripe Aviar
2350,2013,I,7,70,705,705034,Prod. tomate para indust.,Productores de tomate para industria
2351,2013,I,7,70,705,705035,Plan nacional subproduct.,Plan nacional de subproductos
2352,2013,I,7,70,705,705036,Planes ord. sector porcin,Planes ordenación sector porcino
2353,2013,I,7,70,705,705050,Proy. de Investigac. INIA,Proyectos de investigación del Instituto de Investigaciones Agropecuarias
2354,2013,I,7,70,705,705051,LEADER 2007-2013,LEADER 2007-2013
2355,2013,I,7,70,705,705052,Selec. genética EET ovino,Selección genética resistencia EET en ganado ovino
2356,2013,I,7,70,705,705053,Desarrollo Rural Sostenib,Desarrollo Rural Sostenible
2357,2013,I,7,70,706,706001,Seguridad Minera,Seguridad Minera
2358,2013,I,7,70,706,706002,Plan consol. y comp. PYME,Plan de consolidación y competitividad de las Pequeñas y Medianas Empresas
2359,2013,I,7,70,706,706003,Conv.Teruel Ciudad Digit.,Convenio Teruel Ciudad Digital
2360,2013,I,7,70,706,706004,C.Mº.Ind. Plan Avanza,C.Mº. Industria Plan Avanza
2361,2013,I,7,70,706,706009,Otras subv. de capital,Otras subvenciones de capital
2362,2013,I,7,70,707,707000,Guarderías infantiles,Guarderías infantiles
2363,2013,I,7,70,707,707001,Otras Subv.Educ.Cult.Dep.,"Otras subvenciones de Educación, Cultura y Deporte"
2364,2013,I,7,70,707,707002,Proyectos multidiscipl.,Red de investigación - Proyectos multidisciplinares
2365,2013,I,7,70,707,707003,Plan Nac. Investigación,Plan Nacional de Investigación
2366,2013,I,7,70,707,707004,Proy. de Investigac. INIA,Proyectos de investigación del Instituto Nacional de Investigación y Tecnología Agraria y Alimentaria
2367,2013,I,7,70,707,707005,Libros y bibliotecas,Libros y bibliotecas
2368,2013,I,7,70,708,708000,Conferencia Sect. Empleo,Conferencia Sectorial de Empleo
2369,2013,I,7,70,708,708001,GUARDERÍAS INFANTILES,GUARDERÍAS INFANTILES
2370,2013,I,7,70,708,708002,Plan ac. personas mayores,Plan de acción personas mayores
2371,2013,I,7,70,708,708003,Plan Acc. Dependencia,Plan de Acción a favor de personas en situación de dependencia
2372,2013,I,7,70,708,708004,C.S. Mujer errad. violenc,C.S. Mujer erradicación violencia
2373,2013,I,7,70,708,708009,Otras subv. de capital,Otras subvenciones de capital
2374,2013,I,7,70,708,708021,VIOLENCIA DE GÉNERO,VIOLENCIA DE GÉNERO
2375,2013,I,7,70,709,709001,Plan Especial de Teruel,Plan Especial de Teruel
2376,2013,I,7,70,709,709002,Mº Justicia inv RD1702/07,Mº Justicia para inversiones RD 1702/07
2377,2013,I,7,70,709,709003,Plan Modern Com. Interior,Plan de Modernización de Comercio Interior
2378,2013,I,7,70,709,709006,Otras subvenciones,Otras subvenciones
2379,2013,I,7,70,709,709009,Otras subv. de capital,Otras subvenciones de capital
2380,2013,I,7,71,710,710009,Otras Subv. I.A.S.S.,Otras subvenciones del Instituto Aragonés de Servicios Sociales
2381,2013,I,7,71,711,711009,Otras Subv. S.A.S.,Otras subvenciones del Servicio Aragonés de Salud
2382,2013,I,7,71,712,712009,Otras Subv. INAEM,Otras subvenciones del Instituto Aragonés de Empleo
2383,2013,I,7,71,713,713000,Centros de F. Profesional,Centros de Formación Profesional
2384,2013,I,7,71,713,713009,Otras Subv. INEM,Otras subvenciones del Servicio Público de Empleo (INEM)
2385,2013,I,7,71,714,714000,De la Univers de Zaragoza,De la Universidad de Zaragoza
2386,2013,I,7,71,716,716000,Asociaciones consumidores,Asociaciones de consumidores
2387,2013,I,7,71,716,716001,CC.LL. materia de consumo,Corporaciones Locales en materia de consumo
2388,2013,I,7,71,716,716009,Otras subv. I.N.Consumo,Otras subvenciones del Instituto Nacional de Consumo
2389,2013,I,7,71,719,719000,Constr. deportivas (CSDs),Construcciones deportivas (Centro Superior de Deportes)
2390,2013,I,7,71,719,719001,Asoc. juveniles (INJUVE),Asociaciones juveniles (Instituto de la Juventud)
2391,2013,I,7,71,719,719002,Del Instituto de la Mujer,Del Instituto de la Mujer
2392,2013,I,7,71,719,719003,Plan de la Minería,Plan de la Minería
2393,2013,I,7,71,719,719004,CNIG Sist.Inf.Ocup.Suelo,Centro Nacional de Información Geográfica -Sistema de información sobre ocupación del suelo
2394,2013,I,7,71,719,719005,CNIG P.N.Ortofotog.Aerea,Convenio CNIG Desarrollo del Plan Nacional de Ortofotografía Aérea
2395,2013,I,7,71,719,719006,Parques Nacionales,Parques Nacionales
2396,2013,I,7,71,719,719009,Transf. de otros OO.AA.,Transferencias de otros Organismos Autónomos
2397,2013,I,7,71,719,719011,INIA,Instituto Nacional Investigación y Tecnología Agra
2398,2013,I,7,72,720,720001,Hospital Royo Villanova,Hospital Royo Villanova
2399,2013,I,7,72,721,721001,Plan Acc. Dependencia,Plan de Acción a favor de personas en situación de dependencia
2400,2013,I,7,72,721,721002,Conv acces. autobuses int,Convenio accs. autobuses interurbano
2401,2013,I,7,72,721,721009,Plan gerontológico,Otras Transferencias de Capital (Plan gerontológico)
2402,2013,I,7,74,740,740001,De IDAE fmto. ahorro ener,De IDAE para el  fomento del ahorro y la diversificación energética
2403,2013,I,7,74,740,740009,Otras subv. de capital,Otras subvenciones de capital
2404,2013,I,7,75,750,750000,Trans. C. A. de Aragón,Transferencias de la Comunidad Autónoma de Aragón
2405,2013,I,7,75,750,750001,Proy. demostración,Proyectos demostración - Investigación Agroalimentaria
2406,2013,I,7,75,750,750002,Aport. Dptos DGA:Infr. ce,Aport Departamentos DGA:infraestructuras centros
2407,2013,I,7,75,750,750008,Aportac. Dptos D.G.A.,Aportaciones Departamentos D.G.A.
2408,2013,I,7,75,750,750009,De Las Cortes de Aragón,De Las Cortes de Aragón
2409,2013,I,7,76,760,760001,De la D.P. Huesca,Transf. de la Diputación Provincial de Huesca
2410,2013,I,7,76,760,760009,Otras subv. Diputac.Prov.,Otras subvenciones de Diputaciones Provinciales
2411,2013,I,7,76,761,761009,Otras Subv. Ayuntamientos,Otras Subv. Ayuntamientos
2412,2013,I,7,76,762,762001,De Administraciones Comarcales,De Administraciones Comarcales
2413,2013,I,7,77,770,770009,Otras Transf.  Empresas,Otras transferencias de empresas
2414,2013,I,7,77,770,770010,Finan proy investigación,proyectos producción y transferencia conocimiento
