_id,EJERCICIO,GASTO/INGRESO,CAPITULO,ARTICULO,CONCEPTO,SUBCONCEPTO,DESCRIPCION CORTA,DESCRIPCION LARGA
3079,2019,I,4,41,412,412009,Otras Subv. INAEM,Otras subvenciones Instituto Aragonés de Empleo
3080,2019,I,4,41,413,413000,Conf. Sectorial de Empleo,Conferencia Sectorial de Empleo
3081,2019,I,4,41,413,413001,Trab Ctros Nac Form.Ocup,Planes trabajo Centros Nacionales Formación Ocup.
3082,2019,I,4,41,413,413003,Otras Subv. INEM,Otras subv del Servicio Público de Empleo Estatal
3083,2019,I,4,41,413,413004,Ayud. textil y confeccion,Ayudas para adaptación laboral textil y confección
3084,2019,I,4,41,416,416000,Asociaciones Consumidores,Asociaciones de Consumidores
3085,2019,I,4,41,416,416009,Otras subv Ins.Nac.Consum,Otras subvenciones Instituto Nacional de Consumo
3086,2019,I,4,41,419,419000,C.S.D.: Fto activ. depor.,Centro Superior Deportes: Fomento actividad depor.
3087,2019,I,4,41,419,419001,INJUVE: Asoc. juveniles,Instituto de la Juventud: Asociaciones juveniles
3088,2019,I,4,41,419,419002,"Música:Ins.N,Art Esc.y M.",Inst. Nacional Artes Escénicas y Música: Música
3089,2019,I,4,41,419,419003,"Teatro:Ins.N,Art Esc.y M.",Inst. Nacional Artes Escénicas y Música: Teatro
3090,2019,I,4,41,419,419004,Instituto de la Mujer,Instituto de la Mujer
3091,2019,I,4,41,419,419005,Instituto de la Juventud,Instituto de la Juventud
3092,2019,I,4,41,419,419006,Instituto Carlos III,Instituto Carlos III
3093,2019,I,4,41,419,419007,INAP,Instituto Nacional de Administración Pública INAP
3094,2019,I,4,41,419,419008,Otras subv. juventud,Otras subvenciones de juventud
3095,2019,I,4,41,419,419009,Conv.AEMPS Jorn.Insp.Farm,Conv. AEMPS Jornadas Inspecc. Farmacéutica
3096,2019,I,4,41,419,419010,Prog. Educativos Europeos,Programas Educativos Europeos
3097,2019,I,4,41,419,419011,INIA,Instituto Nacional Investigación y Tecnología Agra
3098,2019,I,4,41,419,419012,Instituto reestruct mineria del carbón,Instituto reestruct mineria del carbón
3099,2019,I,4,42,420,420000,Prog Ahorro incap. temp.,"Fondo programa de ""Ahorro e incapacidad temporal"""
3100,2019,I,4,42,420,420001,Comp. asistenc. sanitaria,Compens. asistencia sanitaria conting. prof.
3101,2019,I,4,42,420,420002,Gest.IT y pr. corta dur.,Prog.Estrateg.Gestión IT y comport. proc corta dur
3102,2019,I,4,42,421,421001,Plan Acc. Dependencia,Plan Acción a favor de pers. situación dependencia
3103,2019,I,4,44,440,440001,De IDAE fmto. ahorro ener,De IDAE para el  fomento ahorro energético
3104,2019,I,4,44,440,440002,Transferencia UNIZAR,Transferencia de la Universidad de Zaragoza
3105,2019,I,4,44,440,440003,Transf. Inst. Investigación Sanitaria de Aragón,Transf. Inst. Investigación Sanitaria de Aragón
3106,2019,I,4,44,440,440009,"Otras de Empr.,Entes Públ",Otras subv. de Empresas Públicas y Entes Públicos
3107,2019,I,4,45,450,450000,Trans. C. A. de Aragón,Transferencias de la Comunidad Autónoma de Aragón
3108,2019,I,4,45,450,450002,Aport. Dptos DGA:Infr. ce,Aport Departamentos DGA:infraestructuras centros
3109,2019,I,4,45,450,450005,Transf. Gestión Unificada,Transferencias por Gestión Unificada
3110,2019,I,4,45,450,450008,Aportac. Dptos D.G.A.,Aportaciones Departamentos D.G.A.
3111,2019,I,4,46,460,460000,De la D.P. Huesca,Transf. de la Diputación Provincial de Huesca
3112,2019,I,4,46,460,460001,De la D.P. Zaragoza,Transf. de la Diputación Provincial de Zaragoza
3113,2019,I,4,46,460,460002,De la D.P. Teruel,Transf. de la Diputación Provincial de Teruel
3114,2019,I,4,46,460,460003,D.P.H. Decreto 94/1991,Transf. Diputación Prov. Huesca Decreto 94/1991
3115,2019,I,4,46,460,460009,Otras subv. Diputac.Prov.,Otras subvenciones de Diputaciones Provinciales
3116,2019,I,4,46,461,461009,Otras subv. Ayuntamientos,Otras subv. Ayuntamientos
3117,2019,I,4,46,462,462000,De Consejos Comarcales,De Consejos Comarcales
3118,2019,I,4,47,470,470009,Otras subv. empresas,Otras subvenciones de empresas
3119,2019,I,4,47,470,470010,Finan proy investigación,proyectos producción y transferencia conocimiento
3120,2019,I,4,48,480,480001,Juegos escolares,Juegos escolares
3121,2019,I,4,48,480,480002,Subv. para I.A.J.,Subvenciones para el I.A.J.
3122,2019,I,4,48,480,480009,Otras subv. familias,"Otras subv. familias,instituciones sin fines lucro"
3123,2019,I,4,49,490,490000,F.E.O.G.A. (Orientación),F.E.O.G.A. (Sección orientación)
3124,2019,I,4,49,491,491000,Agricultura (P.A.C.),Agricultura -Política Agraria Común
3125,2019,I,4,49,491,491009,Agricultura. Otras subv.,Agricultura- Otras subvenciones corrientes
3126,2019,I,4,49,492,492000,F.E.D.E.R. Objetivo 2,Fondo Europeo de Desarrollo Regional. Objetivo 2
3127,2019,I,4,49,492,492001,INTERREG III,Iniciativa Comunitaria INTERREG III
3128,2019,I,4,49,492,492002,FEDER Accion. Innovadoras,F.E.D.ER- Acciones innovadoras
3129,2019,I,4,49,492,492004,FEDER - Acciones FSE,FEDER - Acciones FSE
3130,2019,I,4,49,492,492100,Prog Op. FEDER 2007-2013,Programa Operativo FEDER 2007-2013
3131,2019,I,4,49,492,492101,FEDER 2007-2013 PROY HITO,Programa Operativo FEDER 2007-2013 proyecto HITO
3132,2019,I,4,49,492,492200,Prog Op. FEDER 2014-2020,Programa Operativo FEDER 2014-2020
3133,2019,I,4,49,492,492201,Prog Op. INTERREG V-A-ESPAÑA-FRA-AND 2014-2020,PProg Op. INTERREG V-A-ESPAÑA-FRA-AND 2014-2020
3134,2019,I,4,49,493,493000,F.S.E. Objetivo 3,Fondo Social Europeo- Objetivo 3
3135,2019,I,4,49,493,493001,I.C. EQUAL,Iniciativa Comunitaria EQUAL
3136,2019,I,4,49,493,493099,FSE Pr. Op. antes 2007,FSE Prog. Operativos anteriores a 2007
3137,2019,I,4,49,493,493100,FSE-Prog. Oper. 2007-2013,Fondo Social Europeo- Programa Operativo 2007-2013
3138,2019,I,4,49,493,493200,FSE-Prog. Oper. 2014-2020,Fondo Social Europeo- Programa Operativo 2014-2020
3139,2019,I,4,49,496,496000,Agricultura (P.A.C.),Agricultura -Política Agraria Común
3140,2019,I,4,49,496,496001,Plan fruta escolar y lácteos en las escuelas,Plan fruta escolar y lácteos en las escuelas
3141,2019,I,4,49,496,496002,PAC no Intermediación,PAC no intermediación
3142,2019,I,4,49,496,496009,Agricultura. Otras subv.,Agricultura- Otras subvenciones corrientes
3143,2019,I,4,49,497,497000,FEADER,Fondo Europeo Agrícola de Desarrollo Rural
3144,2019,I,4,49,499,499000,Punto Información Europea,Punto de Información Europea
3145,2019,I,4,49,499,499099,Otras subv. del exterior,Otras subvenciones del exterior
3146,2019,I,5,51,510,510000,Intereses de Anticipos,Intereses de Anticipos
3147,2019,I,5,51,511,511000,Intereses de Préstamos Co,Intereses de Préstamos Concedidos
3148,2019,I,5,51,511,511003,Intereses por prestamos BEI convenio 2013,Intereses por prestamos BEI convenio 2013
3149,2019,I,5,51,511,511004,Intereses por prestamos BEI convenio 2014,Intereses por prestamos BEI convenio 2014
3150,2019,I,5,51,512,512000,Intereses de Avales Otorg,Intereses de Avales Otorgados
3151,2019,I,5,52,520,520000,Intereses,Intereses
3152,2019,I,5,52,520,520002,Intereses vivienda,Intereses vivienda
3153,2019,I,5,52,520,520010,Intereses SWAP,Intereses SWAP
3154,2019,I,5,52,520,520050,De las Cortes de Aragón,De las Cortes de Aragón
3155,2019,I,5,52,521,521000,Int. emisión deuda,Intereses de emisión de deuda
3156,2019,I,5,53,530,530000,De organismos y empresas,De organismos y empresas
3157,2019,I,5,54,540,540001,Renta de Inmuebles,Renta de Inmuebles
3158,2019,I,5,54,540,540002,"De San, BS y Fam","De Sanidad, Bienestar Social y Familia"
3159,2019,I,5,54,540,540006,C. Y TURISMO ALQUI.INMUEB,CULTURA Y TURISMO - ALQUILER DE INMUEBLES
3160,2019,I,5,54,540,540008,Arrendamientos de locales,Arrendamientos de locales
3161,2019,I,5,54,540,540009,Alquileres de viviendas,Alquileres de viviendas
3162,2019,I,5,55,550,550000,Ingresos colonos,Ingresos colonos
3163,2019,I,5,55,550,550001,Cánones de concesiones,Cánones de concesiones
3164,2019,I,5,55,551,551000,Ingresos de productos,Ingresos de productos
3165,2019,I,5,55,552,552000,De investigación agraria,De investigación agraria
3166,2019,I,5,55,552,552001,PRODUCC. AGRARIA,PRODUCCIÓN AGRARIA
3167,2019,I,5,55,552,552002,De producción agraria,De producción agraria
3168,2019,I,5,55,552,552003,"De protec.,gestión montes",De protección y gestión de los montes
3169,2019,I,5,55,552,552004,De tecnología agraria,De tecnología agraria
3170,2019,I,5,55,552,552005,Aprov. fincas agrícolas,Aprovechamientos de fincas agrícolas
3171,2019,I,5,55,552,552006,Reservas nacionales caza,Reservas nacionales caza
3172,2019,I,5,55,552,552007,10% Fondo mejoras forest.,10% Fondo mejoras forestales
3173,2019,I,5,55,552,552008,Permisos caza Cotos Soc.,Permisos de caza en cotos sociales
3174,2019,I,5,55,552,552009,Otros aprovechamientos,Otros aprovechamientos
3175,2019,I,5,55,553,553000,Cánones I.T.V. Privadas,Cánones de I.T.V. privadas
3176,2019,I,5,55,553,553001,Cánones explot. hospeder.,Cánones de explotación de hospederías
3177,2019,I,5,55,553,553003,"De Edu., Uni, Cul y Dep.","De Educación, Universidad, Cultura y Deporte"
3178,2019,I,5,55,553,553008,"Cánones, gestión de residuos","Cánones, gestión de residuos"
3179,2019,I,5,55,553,553009,Otros cánones,Otros cánones
3180,2019,I,5,55,553,553010,Canones IASS,Canones del IASS
3181,2019,I,5,55,559,559009,Otros aprovechamientos,Otros aprovechamientos
3182,2019,I,5,59,590,590000,Viviendas promoción públ.,Ingresos por viviendas de promoción pública
3183,2019,I,5,59,590,590003,Venta de locales,Venta de locales
3184,2019,I,5,59,590,590009,Otros ingresos patrimoniales,Otros ingresos patrimoniales
3185,2019,I,5,59,591,591000,Beneficios realización de inversiones financieras,Beneficios realización de inversiones financieras
3186,2019,I,6,60,600,600000,Venta de terrenos,Venta de terrenos
3187,2019,I,6,60,600,600001,"De Econom.,Hcda. y Empleo","De Economía, Hacienda y Empleo"
3188,2019,I,6,60,600,600009,Otras ventas de terrenos,Otras ventas de terrenos
3189,2019,I,6,60,600,600090,Venta terrenos 2º plazos,Venta de terrenos 2º plazos
3190,2019,I,6,61,610,610000,Vta invers. Reales-Varios,Venta de inversiones reales- Varios
3191,2019,I,6,61,610,610050,Enaj inv - Cortes Aragón,Enajenación Inversiones Reales-Cortes de Aragón
3192,2019,I,6,62,620,620000,Venta de inmuebles,Venta de inmuebles
3193,2019,I,7,70,701,701000,Serv transf (Secc 32 PGE),Servicios transferidos (Sección 32 P.G.E.)
3194,2019,I,7,70,701,701001,Sec.32 P.N. Ordesa,Sección 32 Parque Nacional Ordesa
3195,2019,I,7,70,702,702001,Ac.Prior:Incendios forest,Acciones prioritarias: incendios forestales
3196,2019,I,7,70,702,702002,AREA INF. PARQ.NAC.,AREAS INFLUENCIA SOCIO-ECON. PARQUES NACIONALES
3197,2019,I,7,70,702,702004,C.Mº.Ind. Plan Avanza,C.Mº. Industria Plan Avanza
3198,2019,I,7,70,702,702005,Conv. Ciclo Integral Agua,Convenio Ciclo Integral del Agua
3199,2019,I,7,70,702,702006,Convenio Bailín,Convenio protección recursos barranco de Bailín
3200,2019,I,7,70,702,702009,Otras subv Medio Ambiente,Otras subvenciones en materia de Medio Ambiente
3201,2019,I,7,70,703,703000,Iniciativas P.Y.M.E.,Iniciativas de las Pequeñas y Medianas Empresas
3202,2019,I,7,70,703,703009,Otras subv Econ. y Hcda.,Otras subvenciones de Economía y Hacienda
3203,2019,I,7,70,704,704000,Medio Ambiente,Medio Ambiente
3204,2019,I,7,70,704,704001,Medidas anticontaminantes,Medidas anticontaminantes
3205,2019,I,7,70,704,704002,Plan de vivienda,Plan de vivienda
3206,2019,I,7,70,704,704009,Rehab. Edif. y viviendas,Rehabilitación de edificios y viviendas
3207,2019,I,7,70,704,704099,Otras subv fomento,Otras subvenciones de Fomento
3208,2019,I,7,70,705,705000,"Maquin,medios producción",Maquinaria y medios de producción
3209,2019,I,7,70,705,705001,Innovación Tecnológica,Fincas colaboradoras - Innovación Tecnológica
3210,2019,I,7,70,705,705002,"Reestructur olivar,viñedo","Reestructuración,reconversión olivar y viñedo"
3211,2019,I,7,70,705,705005,Mej explot ganad extens.,Mejora de explotaciones ganaderas extensivas
3212,2019,I,7,70,705,705006,Campañas sanidad animal,Campañas de sanidad animal
3213,2019,I,7,70,705,705007,A.D.S.,Agrupación Defensa Sanitaria
3214,2019,I,7,70,705,705008,Apicultura,Apicultura
3215,2019,I,7,70,705,705009,Otras subv de capital,Otras subvenciones de capital
3216,2019,I,7,70,705,705010,A.T.R.I.A.S.,Agrup.Tratam. Integrado Agricultura (ATRIAS)
3217,2019,I,7,70,705,705011,Calidad de la carne,Calidad de la carne
3218,2019,I,7,70,705,705012,Agrup. produc agrarios,Agrupación de productos agrarios
3219,2019,I,7,70,705,705013,"Semillas, plantas viveros",Semillas y plantas de viveros
3220,2019,I,7,70,705,705014,Industrias Agrarias,Industrias Agrarias
3221,2019,I,7,70,705,705015,Moderniz. explotaciones,Modernización de explotaciones
3222,2019,I,7,70,705,705016,Cofin.MAPA para IFOP,Cofinanciación M.A.P.A. para ayudas del I.F.O.P.
3223,2019,I,7,70,705,705017,Lucha agentes nocivos,Lucha contra agentes nocivos
3224,2019,I,7,70,705,705018,Control lechero,Control lechero
3225,2019,I,7,70,705,705019,Sequía,Sequía
3226,2019,I,7,70,705,705020,Forestación,Forestación
3227,2019,I,7,70,705,705021,Agroambientales,Agroambientales
3228,2019,I,7,70,705,705022,Cese anticipado,Cese anticipado
3229,2019,I,7,70,705,705023,LEADER +,L.E.A.D.E.R. +
3230,2019,I,7,70,705,705024,P.R.O.D.E.R.,P.R.O.D.E.R.
3231,2019,I,7,70,705,705025,I.C.B.,Indemnización compensatoria básica
3232,2019,I,7,70,705,705026,Nuevas varied. vegetales,Nuevas variedades vegetales
3233,2019,I,7,70,705,705027,"Planes Asist. Técn.,Gest.",Planes de Asistencia Técnica y Gestión
3234,2019,I,7,70,705,705028,Plan fmto sector equino,Plan de fomento del sector equino
3235,2019,I,7,70,705,705029,Erradicación de la E.E.B.,Erradicación de Encefalopatía Espongiforme Bovina
3236,2019,I,7,70,705,705030,Reconv. plantac. frutícol,Reconversión de plantaciones frutícolas
3237,2019,I,7,70,705,705031,Concurs. razas puras,Concursos y subastas de razas puras
3238,2019,I,7,70,705,705032,Ay. Fondo Europeo Pesca,Ayudas del Fondo Europeo de Pesca
3239,2019,I,7,70,705,705033,Apoyo Aves - Gripe Aviar,Apoyo Aves - Gripe Aviar
3240,2019,I,7,70,705,705034,Prod. tomate para indust.,Productores de tomate para industria
3241,2019,I,7,70,705,705035,Plan nacional subproduct.,Plan nacional de subproductos
3242,2019,I,7,70,705,705036,Planes ord. sector porcin,Planes ordenación sector porcino
3243,2019,I,7,70,705,705050,Proy. de Investigac. INIA,Proyectos de investigación del I.N.I.A.
3244,2019,I,7,70,705,705051,LEADER 2007-2013,LEADER 2007-2013
3245,2019,I,7,70,705,705052,Selec. genética EET ovino,Selección genética resistencia EET en ganado ovino
3246,2019,I,7,70,705,705053,Desarrollo Rural Sostenib,Desarrollo Rural Sostenible
3247,2019,I,7,70,706,706001,Seguridad Minera,Seguridad Minera
3248,2019,I,7,70,706,706002,Plan consol. y comp. PYME,Plan consolidación y competitividad de las PYME
3249,2019,I,7,70,706,706003,Conv.Teruel Ciudad Digit.,Convenio Teruel Ciudad Digital
3250,2019,I,7,70,706,706004,C.Mº.Ind. Plan Avanza,C.Mº. Industria Plan Avanza
3251,2019,I,7,70,706,706009,Otras subv. de capital,Otras subvenciones de capital
3252,2019,I,7,70,707,707000,Guarderías infantiles,Guarderías infantiles
3253,2019,I,7,70,707,707001,Otras Subv.Educ.Cult.Dep.,"Otras subvenciones de Educación, Cultura y Deporte"
3254,2019,I,7,70,707,707002,Proyectos multidiscipl.,Red de investigación- Proyectos multidisciplinares
3255,2019,I,7,70,707,707003,Plan Nac. Investigación,Plan Nacional de Investigación
3256,2019,I,7,70,707,707004,Proy. de Investigac. INIA,Proyectos de investigación del I.N.I.A.
3257,2019,I,7,70,707,707005,Libros y bibliotecas,Libros y bibliotecas
3258,2019,I,7,70,708,708000,Conferencia Sect. Empleo,Conferencia Sectorial de Empleo
3259,2019,I,7,70,708,708001,GUARDERÍAS INFANTILES,GUARDERÍAS INFANTILES
3260,2019,I,7,70,708,708002,Plan ac. personas mayores,Plan acción personas mayores
3261,2019,I,7,70,708,708003,Plan Acc. Dependencia,Plan Acción a favor de pers. situación dependencia
3262,2019,I,7,70,708,708004,C.S. Mujer errad. violenc,C.S. Mujer erradicación violencia
3263,2019,I,7,70,708,708009,Otras subv. de capital,Otras subvenciones de capital
3264,2019,I,7,70,708,708021,VIOLENCIA DE GÉNERO,VIOLENCIA DE GÉNERO
3265,2019,I,7,70,709,709001,Plan Especial de Teruel,Plan Especial de Teruel
3266,2019,I,7,70,709,709002,Mº Justicia inv RD1702/07,Mº Justicia inversiones RD 1702/07
3267,2019,I,7,70,709,709003,Plan Modern Com. Interior,Plan de Modernización Comercio Interior
3268,2019,I,7,70,709,709006,Otras subvenciones,Otras subvenciones
3269,2019,I,7,70,709,709009,Otras subv. de capital,Otras subvenciones de capital
3270,2019,I,7,71,710,710009,Otras Subv. I.A.S.S.,Otr subv. Instituto Aragonés de Servicios Sociales
3271,2019,I,7,71,711,711009,Otras Subv. S.A.S.,Otras subvenciones del Servicio Aragonés de Salud
3272,2019,I,7,71,712,712009,Otras Subv. INAEM,Otras subvenciones Instituto Aragonés de Empleo
3273,2019,I,7,71,713,713000,Centros de F. Profesional,Centros de Formación Profesional
3274,2019,I,7,71,713,713009,Otras Subv. INEM,Otras subvenciones Serv. Público de Empleo INEM
3275,2019,I,7,71,714,714000,De la Univers de Zaragoza,De la Universidad de Zaragoza
3276,2019,I,7,71,716,716000,Asociaciones consumidores,Asociaciones de consumidores
3277,2019,I,7,71,716,716001,CC.LL. materia de consumo,Corporaciones Locales en materia de consumo
3278,2019,I,7,71,716,716009,Otras subv. I.N.Consumo,Otras subvenciones Instituto Nacional de Consumo
3279,2019,I,7,71,719,719000,Constr. deportivas (CSDs),Construcciones deportivas (Ctro Superior Deportes)
3280,2019,I,7,71,719,719001,Asoc. juveniles (INJUVE),Asociaciones juveniles (Instituto de la Juventud)
3281,2019,I,7,71,719,719002,Del Instituto de la Mujer,Del Instituto de la Mujer
3282,2019,I,7,71,719,719003,Plan de la Minería,Plan de la Minería
3283,2019,I,7,71,719,719004,CNIG Sist.Inf.Ocup.Suelo,CNIG Sist. Información sobre ocupación del suelo
3284,2019,I,7,71,719,719005,CNIG P.N.Ortofotog.Aerea,Conv.CNIG Plan Nacional de Ortofotografía Aérea
3285,2019,I,7,71,719,719006,Parques Nacionales,Parques Nacionales
3286,2019,I,7,71,719,719009,Transf. de otros OO.AA.,Transferencias de otros Organismos Autónomos
3287,2019,I,7,71,719,719011,INIA,Instituto Nacional Investigación y Tecnología Agra
3288,2019,I,7,72,720,720001,Hospital Royo Villanova,Hospital Royo Villanova
3289,2019,I,7,72,721,721001,Plan Acc. Dependencia,Plan Acción a favor de pers. situación dependencia
3290,2019,I,7,72,721,721002,Conv acces. autobuses int,Convenio accs. autobuses interurbano
3291,2019,I,7,72,721,721009,Plan gerontológico,Otras Transf. de Capital (Plan gerontológico)
3292,2019,I,7,74,740,740001,De IDAE fmto. ahorro ener,De IDAE para el  fomento ahorro energético
3293,2019,I,7,74,740,740002,programa MOVES,programa MOVES
3294,2019,I,7,74,740,740003,Progr.ef.energética PYME y empresa industrial,Progr.ef.energética PYME y empresa industrial
3295,2019,I,7,74,740,740009,Otras subv. de capital,Otras subvenciones de capital
3296,2019,I,7,75,750,750000,Trans. C. A. de Aragón,Transferencias de la Comunidad Autónoma de Aragón
3297,2019,I,7,75,750,750001,Proy. demostración,Proyectos demostración - Invest. Agroaliment.
3298,2019,I,7,75,750,750002,Aport. Dptos DGA:Infr. ce,Aport Departamentos DGA:infraestructuras centros
3299,2019,I,7,75,750,750008,Aportac. Dptos D.G.A.,Aportaciones Departamentos D.G.A.
3300,2019,I,7,75,750,750009,De Las Cortes de Aragón,De Las Cortes de Aragón
3301,2019,I,7,76,760,760001,De la D.P. Huesca,Transf. de la Diputación Provincial de Huesca
3302,2019,I,7,76,760,760009,Otras subv. Diputac.Prov.,Otras subvenciones de Diputaciones Provinciales
3303,2019,I,7,76,761,761009,Otras Subv. Ayuntamientos,Otras Subv. Ayuntamientos
3304,2019,I,7,76,762,762001,De Administraciones Comarcales,De Administraciones Comarcales
3305,2019,I,7,77,770,770009,Otras Transf.  Empresas,Otras transferencias de empresas
3306,2019,I,7,77,770,770010,Finan proy investigación,proyectos producción y transferencia conocimiento
3307,2019,I,7,78,780,780009,Otras Transf. Familias,Otras Transferencias De Familias Y Otras Instituc.
3308,2019,I,7,79,790,790000,F.E.O.G.A. (Orientación),F.E.O.G.A. (Sección orientación)
3309,2019,I,7,79,791,791000,Med. Acomp: Forestación,Medidas de Acompañamiento: Forestación
